Date,Index
2015-10-31,761.0
2015-09-30,712.0
2015-08-31,974.0
2015-07-31,1023.0
2015-06-30,845.0
2015-05-31,524.0
2015-04-30,658.0
2015-03-31,598.0
2015-02-28,540.0
2015-01-31,508.0
2014-12-31,856.0
2014-11-30,1120.0
2014-10-31,1233.0
2014-09-30,826.0
2014-08-31,871.0
2014-07-31,619.0
2014-06-30,423.0
2014-05-31,872.0
2014-04-30,871.0
2014-03-31,942.0
2014-02-28,1099.0
2014-01-31,1337.0
2013-12-31,1825.0
2013-11-30,1665.0
2013-10-31,1667.0
2013-09-30,1795.0
2013-08-31,907.0
2013-07-31,1057.0
2013-06-30,1007.0
2013-05-31,795.0
2013-04-30,1028.0
2013-03-31,1176.0
2013-02-28,990.0
2013-01-31,677.0
2012-12-31,699.0
2012-11-30,980.0
2012-10-31,782.0
2012-09-30,425.0
2012-08-31,735.0
2012-07-31,982.0
2012-06-30,984.0
2012-05-31,923.0
2012-04-30,1725.0
2012-03-31,1051.0
2012-02-29,832.0
2012-01-31,724.0
2011-12-31,1645.0
2011-11-30,1727.0
2011-10-31,1931.0
2011-09-30,1726.0
2011-08-31,1628.0
2011-07-31,1511.0
2011-06-30,1604.0
2011-05-31,1830.0
2011-04-30,1450.0
2011-03-31,1968.0
2011-02-28,1820.0
2011-01-31,1310.0
2010-12-31,1845.0
2010-11-30,2377.0
2010-10-31,2410.0
2010-09-30,2462.0
2010-08-31,2950.0
2010-07-31,2632.0
2010-06-30,2748.0
2010-05-31,4247.0
2010-04-30,3900.0
2010-03-31,3674.0
2010-02-28,3399.0
2010-01-31,3420.0
2009-12-31,3567.0
2009-11-30,3757.0
2009-10-31,3150.0
2009-09-30,2276.0
2009-08-31,2157.0
2009-07-31,3183.0
2009-06-30,2904.0
2009-05-31,2900.0
2009-04-30,1523.0
2009-03-31,1374.0
