,DATE,VALUE,Date,BPI_Value
0,2015-09-01,45.51,2015-08-31,974.0
1,2015-08-01,42.87,2015-07-31,1023.0
2,2015-07-01,50.9,2015-06-30,845.0
3,2015-06-01,59.82,2015-05-31,524.0
4,2015-05-01,59.27,2015-04-30,658.0
5,2015-04-01,54.45,2015-03-31,598.0
6,2015-03-01,47.82,2015-02-28,540.0
7,2015-02-01,50.58,2015-01-31,508.0
8,2015-01-01,47.22,2014-12-31,856.0
9,2014-12-01,59.29,2014-11-30,1120.0
10,2014-11-01,75.79,2014-10-31,1233.0
11,2014-10-01,84.4,2014-09-30,826.0
12,2014-09-01,93.21,2014-08-31,871.0
13,2014-08-01,96.54,2014-07-31,619.0
14,2014-07-01,103.59,2014-06-30,423.0
15,2014-06-01,105.79,2014-05-31,872.0
16,2014-05-01,102.18,2014-04-30,871.0
17,2014-04-01,102.07,2014-03-31,942.0
18,2014-03-01,100.8,2014-02-28,1099.0
19,2014-02-01,100.82,2014-01-31,1337.0
20,2014-01-01,94.62,2013-12-31,1825.0
21,2013-12-01,97.63,2013-11-30,1665.0
22,2013-11-01,93.86,2013-10-31,1667.0
23,2013-10-01,100.54,2013-09-30,1795.0
24,2013-09-01,106.29,2013-08-31,907.0
25,2013-08-01,106.57,2013-07-31,1057.0
26,2013-07-01,104.67,2013-06-30,1007.0
27,2013-06-01,95.77,2013-05-31,795.0
28,2013-05-01,94.51,2013-04-30,1028.0
29,2013-04-01,92.02,2013-03-31,1176.0
30,2013-03-01,92.94,2013-02-28,990.0
31,2013-02-01,95.31,2013-01-31,677.0
32,2013-01-01,94.76,2012-12-31,699.0
33,2012-12-01,87.86,2012-11-30,980.0
34,2012-11-01,86.53,2012-10-31,782.0
35,2012-10-01,89.49,2012-09-30,425.0
36,2012-09-01,94.51,2012-08-31,735.0
37,2012-08-01,94.13,2012-07-31,982.0
38,2012-07-01,87.9,2012-06-30,984.0
39,2012-06-01,82.3,2012-05-31,923.0
40,2012-05-01,94.65,2012-04-30,1725.0
41,2012-04-01,103.32,2012-03-31,1051.0
42,2012-03-01,106.16,2012-02-29,832.0
43,2012-02-01,102.2,2012-01-31,724.0
44,2012-01-01,100.27,2011-12-31,1645.0
45,2011-12-01,98.56,2011-11-30,1727.0
46,2011-11-01,97.16,2011-10-31,1931.0
47,2011-10-01,86.32,2011-09-30,1726.0
48,2011-09-01,85.52,2011-08-31,1628.0
49,2011-08-01,86.33,2011-07-31,1511.0
50,2011-07-01,97.3,2011-06-30,1604.0
51,2011-06-01,96.26,2011-05-31,1830.0
52,2011-05-01,100.9,2011-04-30,1450.0
53,2011-04-01,109.53,2011-03-31,1968.0
54,2011-03-01,102.86,2011-02-28,1820.0
55,2011-02-01,88.58,2011-01-31,1310.0
56,2011-01-01,89.17,2010-12-31,1845.0
57,2010-12-01,89.15,2010-11-30,2377.0
58,2010-11-01,84.25,2010-10-31,2410.0
59,2010-10-01,81.89,2010-09-30,2462.0
60,2010-09-01,75.24,2010-08-31,2950.0
61,2010-08-01,76.6,2010-07-31,2632.0
62,2010-07-01,76.32,2010-06-30,2748.0
63,2010-06-01,75.34,2010-05-31,4247.0
64,2010-05-01,73.74,2010-04-30,3900.0
65,2010-04-01,84.29,2010-03-31,3674.0
66,2010-03-01,81.2,2010-02-28,3399.0
67,2010-02-01,76.39,2010-01-31,3420.0
68,2010-01-01,78.33,2009-12-31,3567.0
69,2009-12-01,74.47,2009-11-30,3757.0
70,2009-11-01,77.99,2009-10-31,3150.0
71,2009-10-01,75.72,2009-09-30,2276.0
72,2009-09-01,69.41,2009-08-31,2157.0
73,2009-08-01,71.04,2009-07-31,3183.0
74,2009-07-01,64.15,2009-06-30,2904.0
75,2009-06-01,69.64,2009-05-31,2900.0
76,2009-05-01,59.03,2009-04-30,1523.0
77,2009-04-01,49.65,2009-03-31,1374.0
